"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1311361691171594253","https://twitter.com/jeruselam2023/status/1311361691171594253","@sosyal_frkindlk Türkiye Varlık Fonu olduğu gibi Türkiye Vatandaşlık Fonu oluşturulmalıdır. Vatandaşların sorumluluk alarak muhtaç vatandaşlara ibadet bilinci ile vicdani sorumluluklarını yerine getirebilmelerinin önü açılmalıdır.","2020-09-30 17:46 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311361607449153537","https://twitter.com/jeruselam2023/status/1311361607449153537","@dailyummah Kürt kardeşlerimizi ve Ermeni vatandaşlarımızı, teröristlerin yaptıklarından sorumlu tutamayız. İsrail'li zalimlerin Filistin halkına yaptığı zulmü meşrulaştırmış oluruz Çin'in Uygurlara yapığı zulmün gerekçeside aynıdır. Bir kaç teröristin yaptığı zulmü halka yansıtmak yanlıştır","2020-09-30 17:45 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311356978682265602","https://twitter.com/jeruselam2023/status/1311356978682265602","@Bilgi1_ Bir kap su bırakıldığında kuşlar, kediler, köpekler faydalanır. Özellikle sıcak ve soğuk havalarda ekstra yiyecek ve içecek ihtiyaçları olur. Hayvanlarla sıkı arkadaş olmak lazım, bazen tıbbi müdahale gerektiren durumlar sıklıkla yaşanabiliyor. Hemen tadavi ettirmek gerekir.","2020-09-30 17:27 +0000","25.0","2.0","0.08","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311338292554719233","https://twitter.com/jeruselam2023/status/1311338292554719233","@alniopulesitivt Abdest almak insandaki gerginlikleri alır götürür.

""ne zaman ki başına bir şey gelmesinden korkarsan onu
suya bırak ve korkma ve üzülme"" (Kasas 7)","2020-09-30 16:13 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311332141117124615","https://twitter.com/jeruselam2023/status/1311332141117124615","@realDonaldTrump The truth of matter shows that the world we perceive is a dream. It is not the brain that sees, hears. The existence of the soul is a proof two worlds perceived, color images and subatomic drawings perceived by other technical tools. Both perceptions are images of the dream realm","2020-09-30 15:48 +0000","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311329906832420864","https://twitter.com/jeruselam2023/status/1311329906832420864","@realDonaldTrump The Quran's correct interpretations; no cut hands (but papercuts), no women's headscarf (but cover hijab on decollete), no death via recm, no beating women up (but leaving home and separating the beds), jilbab in danger zone, bikini in safe zone, harams are less, halals are more.","2020-09-30 15:39 +0000","120.0","1.0","0.008333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311328395884724224","https://twitter.com/jeruselam2023/status/1311328395884724224","@neolduhaber Kamuoyunda kadınların şahıslarına yapılan eziyetler, kadınların şahsiyetine yapılan saldırılar, kadınların hürriyetlerini kısıtlayan uygulamalar, kadınların kendilerini ifade etmelerini engelleyen kumpaslar kadınların nasıl korkunç bir ortama çekilmek istendiğinin göstergeleridir","2020-09-30 15:33 +0000","17.0","1.0","0.058823529411764705","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311325010368376832","https://twitter.com/jeruselam2023/status/1311325010368376832","@alintilariniz 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 15:20 +0000","97.0","5.0","0.05154639175257732","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311324450130984960","https://twitter.com/jeruselam2023/status/1311324450130984960","@diplomatikstji Gerçeklerle yüzleştiklerinde hiçbir vicdani tavır gösteremeyen ağır akıl hastası şizofren kriminal tipler, kumpas çetesi elemanları, tertemiz Müslümanlara bir oyun oynadı. Kamuoyumuz, bu akıl hastalarından oluşan çeteye karşı acil önlemler almalıdır.","2020-09-30 15:18 +0000","47.0","4.0","0.0851063829787234","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311314435793997824","https://twitter.com/jeruselam2023/status/1311314435793997824","@konhaber Ülkemizi ""YALAN HABERİN"", ""İFTİRANIN"" kabus ikliminden çıkartmalıyız. #RTErdogan https://t.co/BueAChi5FB","2020-09-30 14:38 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311314012735516675","https://twitter.com/jeruselam2023/status/1311314012735516675","@HaberGlobal ""LEKELENMEME HAKKI"" Asılsız haberler ile linçe maruz kalmama ilkesidir. #RTErdogan https://t.co/UGkJwDTslH","2020-09-30 14:36 +0000","21.0","1.0","0.047619047619047616","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","10","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311294520009658369","https://twitter.com/jeruselam2023/status/1311294520009658369","@realDonaldTrump MATTHEW 15: 10 Jesus called the crowd to him and said, ""Listen and understand. 11 What goes into someone's mouth does not defile them, but what comes out of their mouth, that is what defiles them.""","2020-09-30 13:19 +0000","94.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311294465873772547","https://twitter.com/jeruselam2023/status/1311294465873772547","@realDonaldTrump The Quran's correct interpretations; no cut hands (but papercuts), no women's headscarf (but cover hijab on decollete), no death via recm, no beating women up (but leaving home and separating the beds), jilbab in danger zone, bikini in safe zone, harams are less, halals are more.","2020-09-30 13:18 +0000","261.0","4.0","0.01532567049808429","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311294412618706945","https://twitter.com/jeruselam2023/status/1311294412618706945","@nytimes The Quran's correct interpretations; no cut hands (but papercuts), no women's headscarf (but cover hijab on decollete), no death via recm, no beating women up (but leaving home and separating the beds), jilbab in danger zone, bikini in safe zone, harams are less, halals are more.","2020-09-30 13:18 +0000","358.0","7.0","0.019553072625698324","0.0","0.0","0.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311294360701620224","https://twitter.com/jeruselam2023/status/1311294360701620224","@nytimes The Chinese government would have decided to teach the correct interpretation of the Qur'an across the country before pure evil, pure bad people carried out operations in China. #coronavirus #Corona #CoronavirusPandemic","2020-09-30 13:18 +0000","36.0","4.0","0.1111111111111111","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311294301255675909","https://twitter.com/jeruselam2023/status/1311294301255675909","@nytimes Worldwide, American-based weapon companies first create markets through the media, then market products called war and when buyers come out, they cause a dusty-smoky war and then enjoy watching it. The British Deep State Antichrist system is the cause of all wars. #DeepStateCabal","2020-09-30 13:18 +0000","7.0","2.0","0.2857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311294219575848960","https://twitter.com/jeruselam2023/status/1311294219575848960","@nytimes Life is our ""LOVE"". Only when ""LOVE"" occurs, the value of life may be known. Our love offers our lives as much freedom as possible. When love is lost, seeds of hate are sown, and the beauty offered by life is lost. 

https://t.co/YcItDD0ZKH","2020-09-30 13:17 +0000","44.0","3.0","0.06818181818181818","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311293959315042305","https://twitter.com/jeruselam2023/status/1311293959315042305","@anlikmod 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 13:16 +0000","81.0","3.0","0.037037037037037035","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311293597472481280","https://twitter.com/jeruselam2023/status/1311293597472481280","@tcsavunma ""Hedefimiz Bütün Türklerin Özgürlüğü ve Bağımsızlığıdır.""

Ebulfez Elçibey (Əbülfəz Elçibəy) 

https://t.co/jOWmaVfQWA","2020-09-30 13:15 +0000","72.0","4.0","0.05555555555555555","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","30","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311293242101637125","https://twitter.com/jeruselam2023/status/1311293242101637125","@sudakikayiac 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 13:14 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311293141866156033","https://twitter.com/jeruselam2023/status/1311293141866156033","@turgaykacmazz 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 13:13 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311293100288024576","https://twitter.com/jeruselam2023/status/1311293100288024576","@insanyoruluyor 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 13:13 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311291518322454528","https://twitter.com/jeruselam2023/status/1311291518322454528","@temmuz1919 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 13:07 +0000","315.0","14.0","0.044444444444444446","0.0","0.0","0.0","2.0","12.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311291345462591488","https://twitter.com/jeruselam2023/status/1311291345462591488","@vp_couple 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 13:06 +0000","374.0","38.0","0.10160427807486631","0.0","0.0","0.0","1.0","36.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311291249060655104","https://twitter.com/jeruselam2023/status/1311291249060655104","@yesilcamgunlugu 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 13:06 +0000","289.0","11.0","0.03806228373702422","0.0","0.0","0.0","0.0","11.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311291186628497408","https://twitter.com/jeruselam2023/status/1311291186628497408","@TrMuge 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 13:05 +0000","37.0","1.0","0.02702702702702703","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311291126985392128","https://twitter.com/jeruselam2023/status/1311291126985392128","@Sozyuku 13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/NjQkAD1PgH","2020-09-30 13:05 +0000","67.0","4.0","0.05970149253731343","0.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311290005978075141","https://twitter.com/jeruselam2023/status/1311290005978075141","13 Açıdan Tecrübelerden Ders Çıkarmak https://t.co/ziEH6arzWo","2020-09-30 13:01 +0000","156.0","5.0","0.03205128205128205","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311283707374899202","https://twitter.com/jeruselam2023/status/1311283707374899202","İhsan-ı İlahîden fazla ihsan, ihsan değildir. Bir dane-i hakikat bir harman hayalâta müreccahtır. İhsan-ı İlahî ile tavsifte kanaat etmek farzdır. Cem’iyete dâhil olan, cem’iyetin nizamını ihlâl etmemek gerektir.

Muhakemat - Bedîüzzaman Said Nursî","2020-09-30 12:36 +0000","161.0","6.0","0.037267080745341616","0.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311282611197751299","https://twitter.com/jeruselam2023/status/1311282611197751299","İhlas,samimiyet ve dava bilincinden yoksun, ezik ve zayıf şahsiyetli, lafını sözünü, oturup kalkmasını,giyinmesini bilmeyen kimselerin İslam adına küfrün karşısına çıkmaları, inkarcıların kendilerine olan güvenlerini arttırır, küfürlerini pekiştirir.

CAHİLİYE TOPLUMUNU TERKETMEK","2020-09-30 12:31 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311281267556724738","https://twitter.com/jeruselam2023/status/1311281267556724738","@bbcturkce Haberlerin verilme şekli asla tarafsız değildir. YALAN Haber tekraren verilmez. Hep ilk haberdir. Bi Düşünün.","2020-09-30 12:26 +0000","237.0","3.0","0.012658227848101266","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311270819805278208","https://twitter.com/jeruselam2023/status/1311270819805278208","Peygamber Efendimiz (s.a.v.) şöyle buyurmuştur... Depremler çoğalmadıkça kıyamet kopmaz.. 

https://t.co/s1esyPFjIu   via @YouTube

 #deprem
 #Kandilli","2020-09-30 11:45 +0000","133.0","1.0","0.007518796992481203","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311261167973806081","https://twitter.com/jeruselam2023/status/1311261167973806081","BuGerçekler Gizleniyor

Sevgiyi En Güzel Şekilde Yaşayan ve Anlatan SN. ADNAN OKTAR'dır.

Sn. Adnan Oktar'ın sevgi ile ilgili sözlerinden bazıları:

""DÜNYA SADECE SEVGİ İLE GÜZEL OLUR."" https://t.co/4hBmIqFmzs","2020-09-30 11:06 +0000","82.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","9","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311259553917476864","https://twitter.com/jeruselam2023/status/1311259553917476864","@fotodancikamiyo Hayatımız boyunca her hatayı düzeltme fırsatımız var https://t.co/PkzcqDaicG","2020-09-30 11:00 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311259365593296897","https://twitter.com/jeruselam2023/status/1311259365593296897","@dailyummah Türk-İslam Birliği, Kızıl Elma ülküsü tarihin kader çizgisinde belirtilen gerçekçi bir idealdir.. Türkiye, Dünya liginde Askeri-Ekonomik derecelere anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-09-30 10:59 +0000","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311258797583761409","https://twitter.com/jeruselam2023/status/1311258797583761409","@MugeAnIii Hayatımız boyunca her hatayı düzeltme fırsatımız var https://t.co/PkzcqDaicG","2020-09-30 10:57 +0000","84.0","6.0","0.07142857142857142","0.0","0.0","1.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311258687026221056","https://twitter.com/jeruselam2023/status/1311258687026221056","Musevilerle NeGörüştük

Devletimizin ve Milletimizin menfaatine olan her konu alınan izinle görüşüldü

Tarihi Kudüs şehrinin neden başkent yapılmaması gerektiği anlatıldı

Musevilerle ne görüşülmedi

Devletimizin görüşülmesine izin verdiği konular dışında herhangi bir konu olmadı","2020-09-30 10:56 +0000","65.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311258177732829184","https://twitter.com/jeruselam2023/status/1311258177732829184","Abdest almak insandaki gerginlikleri alır götürür.

""ne zaman ki başına bir şey gelmesinden korkarsan onu
suya bırak ve korkma ve üzülme"" (Kasas 7)

https://t.co/x6QNtX5B6z","2020-09-30 10:54 +0000","63.0","2.0","0.031746031746031744","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311255412029624323","https://twitter.com/jeruselam2023/status/1311255412029624323","@diplomatikstji Şu kopan fırtına Türk ordusudur yârabbi.

Senin uğrunda ölen ordu budur yârabbi.

Tâ ki yükselsin ezanlarla müeyyed nâmın,

Galib et, çünki bu son ordusudur İslâm’ın!

Yahya Kemal Beyatlı","2020-09-30 10:43 +0000","158.0","6.0","0.0379746835443038","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311254974400278530","https://twitter.com/jeruselam2023/status/1311254974400278530","@IsmailDemirSSB @roketsan Yaşam, ""SEVGİMİZ""dir. Ancak ""SEVGİ"" oluştuğunda yaşamın değeri bilinebilir. Sevgimiz yaşamımıza alabildiğine özgürlük sunar. Sevgi yitirildiğinde nefret tohumları ekilir, yaşamın sunduğu güzelikler yitirilir. 

https://t.co/YcItDD0ZKH","2020-09-30 10:42 +0000","12.0","3.0","0.25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311254010754670592","https://twitter.com/jeruselam2023/status/1311254010754670592","@JulianRoepcke Life is our ""LOVE"". Only when ""LOVE"" occurs, the value of life may be known. Our love offers our lives as much freedom as possible. When love is lost, seeds of hate are sown, and the beauty offered by life is lost. 

https://t.co/YcItDD0ZKH","2020-09-30 10:38 +0000","722.0","212.0","0.29362880886426596","1.0","1.0","1.0","4.0","0.0","0.0","13.0","0.0","0","0","0","0","0","192","192","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311253471686000640","https://twitter.com/jeruselam2023/status/1311253471686000640","""Allah, her yerimizi nurla sarsın, Bizleri nurlandırsın, Hidayet versin, Aklımızı açsın, Şeytanın şerrinden korusun, Kötülüklerden korusun, Kalbimize güven duyugusu versin, Bizi zenginleştirsin, Güçlendirsin, İslam'ı hakim etsin"" Adnan Oktar","2020-09-30 10:36 +0000","121.0","15.0","0.12396694214876033","3.0","0.0","3.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311252584175480833","https://twitter.com/jeruselam2023/status/1311252584175480833","@spectatorindex MATTHEW 15: 10 Jesus called the crowd to him and said, ""Listen and understand. 11 What goes into someone's mouth does not defile them, but what comes out of their mouth, that is what defiles them.""","2020-09-30 10:32 +0000","1261.0","9.0","0.007137192704203013","0.0","0.0","1.0","6.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1311252448443592704","https://twitter.com/jeruselam2023/status/1311252448443592704","@spectatorindex The Quran's correct interpretations; no cut hands (but papercuts), no women's headscarf (but cover hijab on decollete), no death via recm, no beating women up (but leaving home and separating the beds), jilbab in danger zone, bikini in safe zone, harams are less, halals are more.","2020-09-30 10:32 +0000","1526.0","16.0","0.010484927916120577","0.0","0.0","1.0","5.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
